,Event,Site,Date,Round,White,Black,Result,BlackElo,ECO,WhiteElo
2325,chess.com Speed 2020,chess.com INT,2020.11.16,1.36,"Artemiev,V","Giri,A",1/2-1/2,2764,A06,2708
2326,chess.com Speed 2020,chess.com INT,2020.11.16,1.35,"Giri,A","Artemiev,V",0-1,2708,B46,2764
2327,Titled Tuesday 17th Nov,chess.com INT,2020.11.17,1,"Giri,A","Janaszak,Daw",1-0,2348,B06,2764
2328,Titled Tuesday 17th Nov,chess.com INT,2020.11.17,2,"Rozman,Levy","Giri,A",0-1,2764,D15,2343
2329,Titled Tuesday 17th Nov,chess.com INT,2020.11.17,3,"Giri,A","Braun,A",1-0,2609,D37,2764
2330,Titled Tuesday 17th Nov,chess.com INT,2020.11.17,4,"Jacobson,Brandon","Giri,A",1-0,2764,E10,2487
2331,Titled Tuesday 17th Nov,chess.com INT,2020.11.17,5,"Giri,A","Caspi,I",1-0,2492,C60,2764
2332,Titled Tuesday 17th Nov,chess.com INT,2020.11.17,6,"Gritsenko,N","Giri,A",0-1,2764,B20,2309
2333,Titled Tuesday 17th Nov,chess.com INT,2020.11.17,7,"Giri,A","Sviridov,Va",1-0,2562,B04,2764
2334,Titled Tuesday 17th Nov,chess.com INT,2020.11.17,8,"Giri,A","Matlakov,M",1/2-1/2,2685,B47,2764
2335,Titled Tuesday 17th Nov,chess.com INT,2020.11.17,9,"Chigaev,M","Giri,A",1-0,2764,A09,2615
2336,Titled Tuesday 17th Nov,chess.com INT,2020.11.17,10,"Giri,A","Chernobay,A",1-0,2490,C10,2764
2337,Titled Tuesday 17th Nov,chess.com INT,2020.11.17,11,"Maly,Al","Giri,A",0-1,2764,D10,2371
2338,Skilling Open Prelim,chess24.com INT,2020.11.22,1.1,"Giri,A","Vachier Lagrave,M",1/2-1/2,2784,B62,2764
2339,Skilling Open Prelim,chess24.com INT,2020.11.22,2.8,"Giri,A","Karjakin,Sergey",1-0,2752,D37,2764
2340,Skilling Open Prelim,chess24.com INT,2020.11.22,3.2,"Nakamura,Hi","Giri,A",1/2-1/2,2764,B93,2736
2341,Skilling Open Prelim,chess24.com INT,2020.11.22,4.7,"Giri,A",Le Quang Liem,1-0,2709,D41,2764
2342,Skilling Open Prelim,chess24.com INT,2020.11.22,5.3,"Vidit,S","Giri,A",0-1,2764,D85,2726
2343,Skilling Open Prelim,chess24.com INT,2020.11.23,6.6,"Giri,A","So,W",1/2-1/2,2770,A07,2764
2344,Skilling Open Prelim,chess24.com INT,2020.11.23,7.4,"Svidler,P","Giri,A",1/2-1/2,2764,D78,2723
2345,Skilling Open Prelim,chess24.com INT,2020.11.23,8.5,"Giri,A","Nepomniachtchi,I",1/2-1/2,2784,D42,2764
2346,Skilling Open Prelim,chess24.com INT,2020.11.23,9.5,"Carlsen,M","Giri,A",1/2-1/2,2764,B53,2862
2347,Skilling Open Prelim,chess24.com INT,2020.11.23,10.4,"Giri,A","Radjabov,T",1/2-1/2,2765,E51,2764
2348,Skilling Open Prelim,chess24.com INT,2020.11.24,11.6,"Anton Guijarro,D","Giri,A",1/2-1/2,2764,E46,2675
2349,Skilling Open Prelim,chess24.com INT,2020.11.24,12.3,"Giri,A","Firouzja,Alireza",0-1,2749,B67,2764
2350,Skilling Open Prelim,chess24.com INT,2020.11.24,13.7,"Aronian,L","Giri,A",1-0,2764,B50,2781
2351,Skilling Open Prelim,chess24.com INT,2020.11.24,14.2,"Giri,A","Duda,J",1/2-1/2,2743,C42,2764
2352,Skilling Open Prelim,chess24.com INT,2020.11.24,15.8,Ding Liren,"Giri,A",1/2-1/2,2764,A15,2791
2353,Skilling Open KO 2020,chess24.com INT,2020.11.25,1.14,"Giri,A","Carlsen,M",0-1,2862,C50,2764
2354,Skilling Open KO 2020,chess24.com INT,2020.11.25,1.11,"Carlsen,M","Giri,A",1/2-1/2,2764,D38,2862
2355,Skilling Open KO 2020,chess24.com INT,2020.11.25,1.13,"Carlsen,M","Giri,A",1/2-1/2,2764,C47,2862
2356,Skilling Open KO 2020,chess24.com INT,2020.11.25,1.12,"Giri,A","Carlsen,M",1/2-1/2,2862,B31,2764
2357,Skilling Open KO 2020,chess24.com INT,2020.11.26,1.22,"Carlsen,M","Giri,A",1/2-1/2,2764,E60,2862
2358,Skilling Open KO 2020,chess24.com INT,2020.11.26,1.21,"Giri,A","Carlsen,M",1/2-1/2,2862,C53,2764
2359,Skilling Open KO 2020,chess24.com INT,2020.11.26,1.24,"Carlsen,M","Giri,A",1/2-1/2,2764,B22,2862
2360,Skilling Open KO 2020,chess24.com INT,2020.11.26,1.23,"Giri,A","Carlsen,M",1/2-1/2,2862,C67,2764
2361,11th Hainan Danzhou GM,chess.com INT,2020.12.03,1.4,Yu Yangyi,"Giri,A",1/2-1/2,2764,D37,2709
2362,11th Hainan Danzhou GM,chess.com INT,2020.12.03,2.1,Wang Hao,"Giri,A",0-1,2764,A29,2763
2363,11th Hainan Danzhou GM,chess.com INT,2020.12.04,3.4,"Giri,A","Topalov,V",1-0,2735,C11,2764
2364,11th Hainan Danzhou GM,chess.com INT,2020.12.04,4.2,"Rapport,R","Giri,A",1/2-1/2,2764,D10,2759
2365,11th Hainan Danzhou GM,chess.com INT,2020.12.05,5.3,"Giri,A",Wei Yi,0-1,2732,D35,2764
2366,11th Hainan Danzhou GM,chess.com INT,2020.12.05,6.3,Ding Liren,"Giri,A",1-0,2764,A14,2791
2367,11th Hainan Danzhou GM,chess.com INT,2020.12.05,7.2,"Giri,A","Grischuk,A",0-1,2777,B96,2764
2368,11th Hainan Danzhou GM,chess.com INT,2020.12.07,8.4,"Giri,A",Yu Yangyi,1/2-1/2,2709,D16,2764
2369,11th Hainan Danzhou GM,chess.com INT,2020.12.07,9.1,"Giri,A",Wang Hao,1-0,2763,D26,2764
2370,11th Hainan Danzhou GM,chess.com INT,2020.12.07,10.4,"Topalov,V","Giri,A",0-1,2764,D38,2735
2371,11th Hainan Danzhou GM,chess.com INT,2020.12.08,11.2,"Giri,A","Rapport,R",1/2-1/2,2759,E17,2764
2372,11th Hainan Danzhou GM,chess.com INT,2020.12.08,12.3,Wei Yi,"Giri,A",1/2-1/2,2764,B90,2732
2373,11th Hainan Danzhou GM,chess.com INT,2020.12.09,13.3,"Giri,A",Ding Liren,1/2-1/2,2791,D02,2764
2374,11th Hainan Danzhou GM,chess.com INT,2020.12.09,14.2,"Grischuk,A","Giri,A",1/2-1/2,2764,C67,2777
2375,Airthings Masters Prelim,chess24.com INT,2020.12.26,1.5,"Giri,A","Nepomniachtchi,I",1/2-1/2,2784,D90,2764
2376,Airthings Masters Prelim,chess24.com INT,2020.12.26,2.3,"Aronian,L","Giri,A",1-0,2764,B90,2781
2377,Airthings Masters Prelim,chess24.com INT,2020.12.26,3.4,"Giri,A","So,W",0-1,2770,A14,2764
2378,Airthings Masters Prelim,chess24.com INT,2020.12.26,4.4,"Radjabov,T","Giri,A",1/2-1/2,2764,D38,2765
2379,Airthings Masters Prelim,chess24.com INT,2020.12.27,5.3,"Giri,A","Harikrishna,P",1-0,2732,D47,2764
2380,Airthings Masters Prelim,chess24.com INT,2020.12.27,6.5,"Dubov,Daniil","Giri,A",1-0,2764,C67,2702
2381,Airthings Masters Prelim,chess24.com INT,2020.12.27,7.2,"Giri,A","Anton Guijarro,D",1/2-1/2,2675,E04,2764
2382,Airthings Masters Prelim,chess24.com INT,2020.12.27,8.6,"Carlsen,M","Giri,A",1/2-1/2,2764,D94,2862
2383,Airthings Masters Prelim,chess24.com INT,2020.12.28,9.1,"Giri,A","Vachier Lagrave,M",1-0,2784,B89,2764
2384,Airthings Masters Prelim,chess24.com INT,2020.12.28,10.6,"Giri,A","Grischuk,A",1/2-1/2,2777,C53,2764
2385,Airthings Masters Prelim,chess24.com INT,2020.12.28,11.2,"Nakamura,Hi","Giri,A",1-0,2764,A08,2736
2386,83rd Tata Steel Masters,Wijk aan Zee NED,2021.01.16,1.7,"Giri,A","Tari,A",1-0,2625,C65,2764
2387,83rd Tata Steel Masters,Wijk aan Zee NED,2021.01.17,2.5,"Van Foreest,Jorden","Giri,A",1/2-1/2,2764,C42,2671
2388,83rd Tata Steel Masters,Wijk aan Zee NED,2021.01.18,3.2,"Giri,A","Donchenko,Alexa",1/2-1/2,2668,E21,2764
2389,83rd Tata Steel Masters,Wijk aan Zee NED,2021.01.19,4.3,"Duda,J","Giri,A",1/2-1/2,2764,D87,2743
2390,83rd Tata Steel Masters,Wijk aan Zee NED,2021.01.21,5.4,"Giri,A","Harikrishna,P",1/2-1/2,2732,D20,2764
2391,83rd Tata Steel Masters,Wijk aan Zee NED,2021.01.22,6.6,"Esipenko,Andrey","Giri,A",1/2-1/2,2764,D45,2677
2392,83rd Tata Steel Masters,Wijk aan Zee NED,2021.01.23,7.5,"Giri,A","Grandelius,N",1-0,2663,B90,2764
2393,83rd Tata Steel Masters,Wijk aan Zee NED,2021.01.24,8.5,"Caruana,F","Giri,A",1/2-1/2,2764,A45,2823
2394,83rd Tata Steel Masters,Wijk aan Zee NED,2021.01.26,9.6,"Giri,A","Vachier Lagrave,M",1-0,2784,B90,2764
2395,83rd Tata Steel Masters,Wijk aan Zee NED,2021.01.27,10.5,"Giri,A","Wojtaszek,R",1-0,2705,A45,2764
2396,83rd Tata Steel Masters,Wijk aan Zee NED,2021.01.29,11.1,"Carlsen,M","Giri,A",1/2-1/2,2764,C53,2862
2397,83rd Tata Steel Masters,Wijk aan Zee NED,2021.01.30,12.4,"Giri,A","Firouzja,Alireza",1/2-1/2,2749,C11,2764
2398,83rd Tata Steel Masters,Wijk aan Zee NED,2021.01.31,1,"Van Foreest,Jorden","Giri,A",1/2-1/2,2764,C24,2671
2399,83rd Tata Steel Masters,Wijk aan Zee NED,2021.01.31,2,"Giri,A","Van Foreest,Jorden",1/2-1/2,2671,C70,2764
2400,83rd Tata Steel Masters,Wijk aan Zee NED,2021.01.31,3,"Giri,A","Van Foreest,Jorden",0-1,2671,D00,2764
2401,83rd Tata Steel Masters,Wijk aan Zee NED,2021.01.31,13.1,"Anton Guijarro,D","Giri,A",1/2-1/2,2764,B90,2679
2402,Opera Euro Rapid Prelim,chess24.com INT,2021.02.06,1.8,"Grischuk,A","Giri,A",1/2-1/2,2764,C65,2777
2403,Opera Euro Rapid Prelim,chess24.com INT,2021.02.06,2.1,"Dubov,Daniil","Giri,A",1/2-1/2,2764,C56,2710
2404,Opera Euro Rapid Prelim,chess24.com INT,2021.02.06,3.8,"Giri,A","Nepomniachtchi,I",1-0,2789,B90,2764
2405,Opera Euro Rapid Prelim,chess24.com INT,2021.02.06,4.2,"Nakamura,Hi","Giri,A",1-0,2764,C67,2736
2406,Opera Euro Rapid Prelim,chess24.com INT,2021.02.06,5.7,"Giri,A","Vidit,S",1-0,2726,D41,2764
2407,Opera Euro Rapid Prelim,chess24.com INT,2021.02.07,6.3,"Radjabov,T","Giri,A",1/2-1/2,2764,D38,2765
2408,Opera Euro Rapid Prelim,chess24.com INT,2021.02.07,7.6,"Giri,A",Ding Liren,1-0,2791,C77,2764
2409,Opera Euro Rapid Prelim,chess24.com INT,2021.02.07,8.4,"Carlsen,M","Giri,A",1/2-1/2,2764,A13,2862
2410,Opera Euro Rapid Prelim,chess24.com INT,2021.02.07,9.5,"Giri,A","Vachier Lagrave,M",1-0,2784,B67,2764
2411,Opera Euro Rapid Prelim,chess24.com INT,2021.02.07,10.5,"So,W","Giri,A",1/2-1/2,2764,D38,2770
2412,Opera Euro Rapid Prelim,chess24.com INT,2021.02.08,11.4,"Giri,A","Aronian,L",1/2-1/2,2781,C78,2764
2413,Opera Euro Rapid Prelim,chess24.com INT,2021.02.08,12.6,"Bluebaum,M","Giri,A",0-1,2764,D02,2670
2414,Opera Euro Rapid Prelim,chess24.com INT,2021.02.08,13.3,"Giri,A","Shankland,S",1/2-1/2,2691,D42,2764
2415,Opera Euro Rapid Prelim,chess24.com INT,2021.02.08,14.7,"Dominguez Perez,L","Giri,A",1/2-1/2,2764,C67,2758
2416,Opera Euro Rapid Prelim,chess24.com INT,2021.02.08,15.2,"Giri,A","Duda,J",1/2-1/2,2743,E42,2764
2417,Opera Euro Rapid KO 2021,chess24.com INT,2021.02.09,1.13,"Giri,A","Radjabov,T",0-1,2765,B32,2764
2418,Opera Euro Rapid KO 2021,chess24.com INT,2021.02.09,1.14,"Radjabov,T","Giri,A",0-1,2764,E11,2765
2419,Opera Euro Rapid KO 2021,chess24.com INT,2021.02.09,1.11,"Giri,A","Radjabov,T",1/2-1/2,2765,B32,2764
2420,Opera Euro Rapid KO 2021,chess24.com INT,2021.02.09,1.12,"Radjabov,T","Giri,A",1/2-1/2,2764,D38,2765
2421,Opera Euro Rapid KO 2021,chess24.com INT,2021.02.10,1.32,"Radjabov,T","Giri,A",1-0,2764,C44,2765
2422,Opera Euro Rapid KO 2021,chess24.com INT,2021.02.10,1.22,"Giri,A","Radjabov,T",1/2-1/2,2765,C65,2764
2423,Opera Euro Rapid KO 2021,chess24.com INT,2021.02.10,1.23,"Radjabov,T","Giri,A",1/2-1/2,2764,D38,2765
2424,Opera Euro Rapid KO 2021,chess24.com INT,2021.02.10,1.21,"Radjabov,T","Giri,A",1/2-1/2,2764,A06,2765
2425,Opera Euro Rapid KO 2021,chess24.com INT,2021.02.10,1.31,"Giri,A","Radjabov,T",1/2-1/2,2765,A45,2764
2426,Opera Euro Rapid KO 2021,chess24.com INT,2021.02.10,1.24,"Giri,A","Radjabov,T",1/2-1/2,2765,C67,2764
2427,World Corporate East C,chess.com INT,2021.02.19,1.6,"Nihal,Sarin","Giri,A",1/2-1/2,2764,A45,2620
2428,World Corporate East C,chess.com INT,2021.02.19,2.4,"Giri,A",Shah Yash B,1-0,1490,C42,2764
2429,World Corporate East C,chess.com INT,2021.02.19,3.2,"Iljushin,A","Giri,A",0-1,2764,E46,2461
2430,World Corporate East C,chess.com INT,2021.02.20,4.3,"Giri,A","Antonenko,Vladimir",1-0,2391,A45,2764
2431,World Corporate East C,chess.com INT,2021.02.20,5.2,"Taraswinee,B","Giri,A",0-1,2764,B22,1740
2432,World Corporate East C,chess.com INT,2021.02.20,6.1,"Giri,A","Bregadze,L",1-0,2454,B06,2764
2433,Magnus Carlsen Inv Prelim,chess24.com INT,2021.03.13,1.1,"Radjabov,T","Giri,A",1/2-1/2,2776,D38,2765
2434,Magnus Carlsen Inv Prelim,chess24.com INT,2021.03.13,2.1,"Giri,A","Firouzja,Alireza",1/2-1/2,2759,B67,2776
2435,Magnus Carlsen Inv Prelim,chess24.com INT,2021.03.13,3.1,"Pichot,A","Giri,A",0-1,2776,B96,2630
2436,Magnus Carlsen Inv Prelim,chess24.com INT,2021.03.13,4.1,"Giri,A","Carlsen,M",1-0,2847,B36,2776
2437,Magnus Carlsen Inv Prelim,chess24.com INT,2021.03.13,5.1,"So,W","Giri,A",0-1,2776,C53,2770
2438,Magnus Carlsen Inv Prelim,chess24.com INT,2021.03.14,6.1,"Giri,A","Anton Guijarro,D",1-0,2673,C83,2776
2439,Magnus Carlsen Inv Prelim,chess24.com INT,2021.03.14,7.1,"Aronian,L","Giri,A",0-1,2776,D97,2781
2440,Magnus Carlsen Inv Prelim,chess24.com INT,2021.03.14,8.1,"Giri,A","Grandelius,N",1/2-1/2,2670,B90,2776
2441,Magnus Carlsen Inv Prelim,chess24.com INT,2021.03.14,9.1,"Dubov,Daniil","Giri,A",1/2-1/2,2776,D41,2710
2442,Magnus Carlsen Inv Prelim,chess24.com INT,2021.03.14,10.1,"Giri,A","Mamedyarov,S",1-0,2770,B40,2776
2443,Magnus Carlsen Inv Prelim,chess24.com INT,2021.03.15,12.1,"Giri,A","Nepomniachtchi,I",0-1,2789,B46,2776
2444,Magnus Carlsen Inv Prelim,chess24.com INT,2021.03.15,13.1,"Van Foreest,Jorden","Giri,A",1/2-1/2,2776,D77,2701
2445,Magnus Carlsen Inv Prelim,chess24.com INT,2021.03.15,14.1,"Giri,A","Karjakin,Sergey",1/2-1/2,2757,C65,2776
2446,Magnus Carlsen Inv Prelim,chess24.com INT,2021.03.15,15.1,"Vachier Lagrave,M","Giri,A",1/2-1/2,2776,B90,2758
2447,Magnus Carlsen Inv KO,chess24.com INT,2021.03.16,1.11,"Giri,A","Vachier Lagrave,M",0-1,2758,B67,2776
2448,Magnus Carlsen Inv KO,chess24.com INT,2021.03.16,1.13,"Giri,A","Vachier Lagrave,M",1/2-1/2,2758,B67,2776
2449,Magnus Carlsen Inv KO,chess24.com INT,2021.03.16,1.14,"Vachier Lagrave,M","Giri,A",1/2-1/2,2776,B51,2758
2450,Magnus Carlsen Inv KO,chess24.com INT,2021.03.16,1.12,"Vachier Lagrave,M","Giri,A",0-1,2776,B51,2758
2451,Magnus Carlsen Inv KO,chess24.com INT,2021.03.17,1.24,"Giri,A","Vachier Lagrave,M",1-0,2758,B06,2776
2452,Magnus Carlsen Inv KO,chess24.com INT,2021.03.17,1.22,"Giri,A","Vachier Lagrave,M",1-0,2758,B67,2776
2453,Magnus Carlsen Inv KO,chess24.com INT,2021.03.17,1.21,"Vachier Lagrave,M","Giri,A",1/2-1/2,2776,B92,2758
2454,Magnus Carlsen Inv KO,chess24.com INT,2021.03.17,1.23,"Vachier Lagrave,M","Giri,A",1/2-1/2,2776,B92,2758
2455,Magnus Carlsen Inv KO,chess24.com INT,2021.03.18,2.11,"Giri,A","So,W",0-1,2770,C65,2776
2456,Magnus Carlsen Inv KO,chess24.com INT,2021.03.18,2.14,"So,W","Giri,A",0-1,2776,D83,2770
2457,Magnus Carlsen Inv KO,chess24.com INT,2021.03.18,2.12,"So,W","Giri,A",1/2-1/2,2776,D85,2770
2458,Magnus Carlsen Inv KO,chess24.com INT,2021.03.18,2.13,"Giri,A","So,W",1-0,2770,C65,2776
2459,Magnus Carlsen Inv KO,chess24.com INT,2021.03.19,2.24,"Giri,A","So,W",1-0,2770,C02,2776
2460,Magnus Carlsen Inv KO,chess24.com INT,2021.03.19,2.23,"So,W","Giri,A",1/2-1/2,2776,A48,2770
2461,Magnus Carlsen Inv KO,chess24.com INT,2021.03.19,2.22,"Giri,A","So,W",1/2-1/2,2770,C67,2776
2462,Magnus Carlsen Inv KO,chess24.com INT,2021.03.19,2.21,"So,W","Giri,A",1/2-1/2,2776,B51,2770
2463,Magnus Carlsen Inv KO,chess24.com INT,2021.03.20,3.11,"Giri,A","Nepomniachtchi,I",1/2-1/2,2789,B40,2776
2464,Magnus Carlsen Inv KO,chess24.com INT,2021.03.20,3.13,"Giri,A","Nepomniachtchi,I",1/2-1/2,2789,B48,2776
2465,Magnus Carlsen Inv KO,chess24.com INT,2021.03.20,3.14,"Nepomniachtchi,I","Giri,A",1/2-1/2,2776,B97,2789
2466,Magnus Carlsen Inv KO,chess24.com INT,2021.03.20,3.12,"Nepomniachtchi,I","Giri,A",1/2-1/2,2776,B97,2789
2467,Magnus Carlsen Inv KO,chess24.com INT,2021.03.21,3.23,"Nepomniachtchi,I","Giri,A",1/2-1/2,2776,B97,2789
2468,Magnus Carlsen Inv KO,chess24.com INT,2021.03.21,3.31,"Giri,A","Nepomniachtchi,I",1-0,2789,C02,2776
2469,Magnus Carlsen Inv KO,chess24.com INT,2021.03.21,3.24,"Giri,A","Nepomniachtchi,I",0-1,2789,B30,2776
2470,Magnus Carlsen Inv KO,chess24.com INT,2021.03.21,3.32,"Nepomniachtchi,I","Giri,A",0-1,2776,A01,2789
2471,Magnus Carlsen Inv KO,chess24.com INT,2021.03.21,3.22,"Giri,A","Nepomniachtchi,I",1-0,2789,B48,2776
2472,Magnus Carlsen Inv KO,chess24.com INT,2021.03.21,3.21,"Nepomniachtchi,I","Giri,A",1/2-1/2,2776,B97,2789
2473,FIDE Candidates 2020,Yekaterinburg RUS,2021.04.19,8.3,"Nepomniachtchi,I","Giri,A",1/2-1/2,2763,B33,2774
2474,FIDE Candidates 2020,Yekaterinburg RUS,2021.04.20,9.3,"Giri,A",Wang Hao,1-0,2762,E06,2763
2475,FIDE Candidates 2020,Yekaterinburg RUS,2021.04.21,10.2,"Vachier Lagrave,M","Giri,A",1/2-1/2,2763,B33,2767
2476,FIDE Candidates 2020,Yekaterinburg RUS,2021.04.23,11.4,"Giri,A",Ding Liren,1-0,2805,C85,2763
2477,FIDE Candidates 2020,Yekaterinburg RUS,2021.04.24,12.1,"Caruana,F","Giri,A",0-1,2763,B40,2842
2478,FIDE Candidates 2020,Yekaterinburg RUS,2021.04.26,13.4,"Grischuk,A","Giri,A",1-0,2763,E16,2777
2479,FIDE Candidates 2020,Yekaterinburg RUS,2021.04.27,14.2,"Giri,A","Alekseenko,K",0-1,2698,E01,2763
2480,MrDodgy Invitational 2,chess24.com INT,2021.05.12,1.3,"Giri,A","Cuenca Jimenez,J",1-0,2524,E91,2780
2481,MrDodgy Invitational 2,chess24.com INT,2021.05.12,1.2,"Cuenca Jimenez,J","Giri,A",0-1,2780,B35,2524
2482,MrDodgy Invitational 2,chess24.com INT,2021.05.12,1.4,"Cuenca Jimenez,J","Giri,A",0-1,2780,B23,2524
2483,MrDodgy Invitational 2,chess24.com INT,2021.05.12,1.1,"Giri,A","Cuenca Jimenez,J",1-0,2524,C41,2780
2484,MrDodgy Invitational 2,chess24.com INT,2021.05.12,1.5,"Giri,A","Cuenca Jimenez,J",1-0,2524,A14,2780
2485,MrDodgy Invitational 2,chess24.com INT,2021.05.12,1.7,"Giri,A","Cuenca Jimenez,J",1-0,2524,B00,2780
2486,MrDodgy Invitational 2,chess24.com INT,2021.05.12,1.6,"Cuenca Jimenez,J","Giri,A",0-1,2780,A22,2524
2487,MrDodgy Invitational 2,chess24.com INT,2021.05.14,2.2,"Grandelius,N","Giri,A",1-0,2780,B96,2670
2488,MrDodgy Invitational 2,chess24.com INT,2021.05.14,2.6,"Grandelius,N","Giri,A",0-1,2780,B96,2670
2489,MrDodgy Invitational 2,chess24.com INT,2021.05.14,2.5,"Giri,A","Grandelius,N",1/2-1/2,2670,D86,2780
2490,MrDodgy Invitational 2,chess24.com INT,2021.05.14,2.4,"Grandelius,N","Giri,A",0-1,2780,B51,2670
2491,MrDodgy Invitational 2,chess24.com INT,2021.05.14,2.3,"Giri,A","Grandelius,N",1-0,2670,B52,2780
2492,MrDodgy Invitational 2,chess24.com INT,2021.05.14,2.7,"Giri,A","Grandelius,N",1-0,2670,D86,2780
2493,MrDodgy Invitational 2,chess24.com INT,2021.05.14,2.1,"Giri,A","Grandelius,N",1-0,2670,B52,2780
2494,MrDodgy Invitational 2,chess24.com INT,2021.05.14,2.8,"Grandelius,N","Giri,A",1-0,2780,B87,2670
2495,MrDodgy Invitational 2,chess24.com INT,2021.05.14,2.9,"Giri,A","Grandelius,N",1-0,2670,D86,2780
2496,MrDodgy Invitational 2,chess24.com INT,2021.05.15,3.3,"Giri,A","Dubov,Daniil",0-1,2710,E10,2780
2497,MrDodgy Invitational 2,chess24.com INT,2021.05.15,3.10,"Dubov,Daniil","Giri,A",0-1,2780,B90,2710
2498,MrDodgy Invitational 2,chess24.com INT,2021.05.15,3.4,"Dubov,Daniil","Giri,A",0-1,2780,B90,2710
2499,MrDodgy Invitational 2,chess24.com INT,2021.05.15,3.2,"Dubov,Daniil","Giri,A",1-0,2780,B90,2710
2500,MrDodgy Invitational 2,chess24.com INT,2021.05.15,3.1,"Giri,A","Dubov,Daniil",1-0,2710,C77,2780
2501,MrDodgy Invitational 2,chess24.com INT,2021.05.15,3.11,"Giri,A","Dubov,Daniil",0-1,2710,B30,2780
2502,MrDodgy Invitational 2,chess24.com INT,2021.05.15,3.7,"Giri,A","Dubov,Daniil",1-0,2710,D02,2780
2503,MrDodgy Invitational 2,chess24.com INT,2021.05.15,3.8,"Dubov,Daniil","Giri,A",1-0,2780,B90,2710
2504,MrDodgy Invitational 2,chess24.com INT,2021.05.15,3.5,"Giri,A","Dubov,Daniil",1/2-1/2,2710,D78,2780
2505,MrDodgy Invitational 2,chess24.com INT,2021.05.15,3.6,"Dubov,Daniil","Giri,A",0-1,2780,D85,2710
2506,MrDodgy Invitational 2,chess24.com INT,2021.05.15,3.9,"Giri,A","Dubov,Daniil",1/2-1/2,2710,E62,2780
2507,MrDodgy Invitational 2,chess24.com INT,2021.05.15,3.12,"Dubov,Daniil","Giri,A",0-1,2780,B90,2710
2508,MrDodgy Invitational 2,chess24.com INT,2021.05.16,4.7,"Giri,A","Jobava,Ba",1-0,2603,C42,2780
2509,MrDodgy Invitational 2,chess24.com INT,2021.05.16,4.4,"Jobava,Ba","Giri,A",1-0,2780,D70,2603
2510,MrDodgy Invitational 2,chess24.com INT,2021.05.16,4.10,"Jobava,Ba","Giri,A",0-1,2780,E60,2603
2511,MrDodgy Invitational 2,chess24.com INT,2021.05.16,4.6,"Jobava,Ba","Giri,A",1/2-1/2,2780,E60,2603
2512,MrDodgy Invitational 2,chess24.com INT,2021.05.16,4.5,"Giri,A","Jobava,Ba",1-0,2603,C42,2780
2513,MrDodgy Invitational 2,chess24.com INT,2021.05.16,4.3,"Giri,A","Jobava,Ba",1-0,2603,C42,2780
2514,MrDodgy Invitational 2,chess24.com INT,2021.05.16,4.9,"Giri,A","Jobava,Ba",1/2-1/2,2603,B40,2780
2515,MrDodgy Invitational 2,chess24.com INT,2021.05.16,4.8,"Jobava,Ba","Giri,A",0-1,2780,E60,2603
2516,MrDodgy Invitational 2,chess24.com INT,2021.05.16,4.1,"Giri,A","Jobava,Ba",1-0,2603,C42,2780
2517,MrDodgy Invitational 2,chess24.com INT,2021.05.16,4.2,"Jobava,Ba","Giri,A",1-0,2780,E60,2603
2518,FTX Crypto Cup Prelim,chess24.com INT,2021.05.25,11.4,"Giri,A","Radjabov,T",1-0,2765,C67,2780
2519,FTX Crypto Cup Prelim,chess24.com INT,2021.05.25,12.6,"Mamedyarov,S","Giri,A",1/2-1/2,2780,B22,2770
2520,FTX Crypto Cup Prelim,chess24.com INT,2021.05.25,13.3,"Giri,A","Nepomniachtchi,I",1/2-1/2,2792,D85,2780
2521,FTX Crypto Cup Prelim,chess24.com INT,2021.05.25,15.2,"Giri,A","Vachier Lagrave,M",1/2-1/2,2760,D85,2780
2522,FTX Crypto Cup KO 2021,chess24.com INT,2021.05.26,1.14,"Radjabov,T","Giri,A",1-0,2780,A35,2765
2523,FTX Crypto Cup KO 2021,chess24.com INT,2021.05.26,1.13,"Giri,A","Radjabov,T",1/2-1/2,2765,C67,2780
2524,FTX Crypto Cup KO 2021,chess24.com INT,2021.05.26,1.12,"Radjabov,T","Giri,A",1/2-1/2,2780,D80,2765
2525,FTX Crypto Cup KO 2021,chess24.com INT,2021.05.26,1.11,"Giri,A","Radjabov,T",1/2-1/2,2765,C67,2780
2526,FTX Crypto Cup KO 2021,chess24.com INT,2021.05.27,1.22,"Giri,A","Radjabov,T",1/2-1/2,2765,C65,2780
2527,FTX Crypto Cup KO 2021,chess24.com INT,2021.05.27,1.24,"Giri,A","Radjabov,T",1/2-1/2,2765,C65,2780
2528,Superbet Classic 2021,Bucharest ROU,2021.06.05,1.5,"Deac,Bogdan-Daniel","Giri,A",1/2-1/2,2780,D43,2627
2529,Superbet Classic 2021,Bucharest ROU,2021.06.06,2.3,"Giri,A","Radjabov,T",1/2-1/2,2765,E06,2780
2530,Superbet Classic 2021,Bucharest ROU,2021.06.07,3.5,"Lupulescu,C","Giri,A",1-0,2780,A28,2656
2531,Superbet Classic 2021,Bucharest ROU,2021.06.08,4.3,"Giri,A","Aronian,L",1/2-1/2,2781,E04,2780
2532,Superbet Classic 2021,Bucharest ROU,2021.06.09,5.4,"Caruana,F","Giri,A",1/2-1/2,2780,C67,2820
2533,Superbet Classic 2021,Bucharest ROU,2021.06.11,6.2,"So,W","Giri,A",1/2-1/2,2780,E49,2770
